y,alpha,D,X0,X1,X2,X3,X4
-1.570937061598378,1.0,1.0,0.04188181906990737,1.2858123449994234,1.0647719822384052,-1.251415601095928,-0.9869764433552698
-0.4583702582541822,1.0,0.0,0.3117417773857598,-0.5539154201610024,0.6351385655908335,0.21750665878667283,-0.3110006258812169
0.842446704859785,1.0,1.0,0.8258361367941769,0.147449944945389,-0.45825025799581304,-0.17295588457101166,-0.6333970596480537
1.5586390908523424,1.0,1.0,-1.4943635992035775,0.5478837333089237,0.10084010634912392,0.8072145088421241,1.2569627080247334
-0.3212083759825428,1.0,1.0,0.4214334506379739,0.08655136425807845,0.6587937309554505,-0.20210009292738135,-1.3336914273089522
-1.5428035282445292,1.0,1.0,0.06148519137303848,-0.6303812898918579,-0.31772197171317607,-1.1192206198675831,0.7633193554510419
0.9850927100186033,1.0,0.0,-0.4429253755115302,1.9840588027924468,-0.06256793691662942,0.7240632667328912,0.42399494534301585
-1.970004716875114,1.0,0.0,-1.5671163307564477,-0.8595024588916096,0.03948924475984232,-1.5045992508709414,-0.6563721612010128
1.7186121349832737,1.0,1.0,0.20239473420962328,-0.2857680561830956,-0.08642872997042199,-0.7885417820795374,0.10162722307197217
-1.8389837247749605,1.0,1.0,1.1327414860774438,-2.0363010010402616,0.6824148289328971,-1.348495967927226,-0.5650519950427912
1.552444406798049,1.0,0.0,0.3130889280578461,-0.421412681079006,-0.012007086004896476,0.9391318468459473,0.075392178254784
-1.4504928291816932,1.0,0.0,-1.606089875989609,-1.1918764153787373,-0.9631390486279934,1.5685474385775169,-0.2094698591619694
-1.288784840420705,1.0,0.0,0.6297803173747453,-0.016416238327848286,0.5539275191253056,-2.173881184608644,0.6012268833034814
-0.19944725228226434,1.0,1.0,0.7064904895761747,2.4207508493482686,0.7323196881947831,-0.5998398375047274,-1.8144413208757029
0.554278425450681,1.0,0.0,0.10387516808798081,1.237364883381309,1.280817437159541,-0.43809051860934156,-2.39455329203395
0.7735704673847767,1.0,1.0,-0.09643805124689207,-1.072215654939059,-0.478965599227798,0.69784646929153,1.1115980208638703
2.9133413939977277,1.0,1.0,-0.425395452849259,-0.05057597155604484,-0.5785115512608481,1.826623951926779,0.6552456977693353
0.26269391167556316,1.0,0.0,0.18039646280742164,-1.4944604464407791,0.5348986788430188,-0.9964648611286745,0.6779624088748364
-0.27655735730648956,1.0,1.0,0.012200165482898151,1.3988837063143218,-0.6575545475858916,0.2925650843001969,1.3726571233214344
4.130454387938612,1.0,1.0,1.4705883071042511,-1.4541611367494038,2.5020468704709855,1.157353318611509,0.7420898220542723
0.898070966167648,1.0,1.0,1.7679229043457827,0.6888731777447612,1.1932279040129075,0.3897666806223297,-0.39820550566504365
-0.3658949189528624,1.0,1.0,-0.35809815331516487,-0.10360106341643462,0.3130737543850751,0.15097733496255436,-0.33540776912328296
0.7948377713616686,1.0,0.0,0.13834536571045153,0.302206665965703,0.9527624473481517,0.3920213940567341,-0.019463773627071232
-1.31115954693434,1.0,1.0,0.30915262873782584,1.6954208010040968,1.31310318199723,0.6235999067343463,-1.5768637802651941
-1.7258966955621686,1.0,0.0,-0.4519819832621868,-1.6831295996155085,-0.21894753671476486,0.2471444205856615,-1.7546293178651895
-2.6412289103011513,1.0,0.0,0.4762637155148802,0.6103697055153848,0.3062501770803552,-1.090292534659588,-3.016294045227082
-2.8374437150257554,1.0,1.0,-0.8015912138365925,-0.07648347669543612,-0.4171213819858222,-0.04148619679814759,-1.335286253349113
4.756402873242622,1.0,0.0,1.4030850245881472,-1.0075052986974171,0.5692591549582207,1.1195024169801506,2.062338579101986
0.023280515745803698,1.0,1.0,-0.3965983734716893,0.20982156631120613,0.3527368501731594,0.4122958132849052,0.0342147741239841
-1.704328371987188,1.0,1.0,0.5519194273526897,-0.27349765881057636,0.5850857260047073,1.0354814396565954,-0.1280680505770702
-1.118321812754398,1.0,0.0,-0.22887753329142313,1.440280916518697,1.1069968376305954,0.23273605298477315,-1.9736470814011544
1.570618885124413,1.0,0.0,0.7953313147933325,-0.23783326785336012,-0.8406626733949145,0.4592628864499859,-0.5924515425487947
-2.4260488769180393,1.0,1.0,0.7214331419315413,0.12800798078017314,-1.402653805889601,0.30055251961379137,-0.4858947104395847
-1.7494356869612466,1.0,0.0,-0.7787098756209798,0.7203965077329455,0.03580276136806725,0.2360395102927131,0.9260039090187488
1.3375712525160297,1.0,1.0,0.5378754888892705,-1.0445029996694886,-0.8358976843288924,-1.4979482575304544,0.08358507924950592
-2.9874546877637096,1.0,1.0,-0.5650501598852592,-0.5256735441115322,-0.6427062203762909,-0.5660001404026043,0.5416952730133673
-0.5245481155446159,1.0,1.0,0.6920957701351934,0.19672029268883218,0.277768436061631,0.0831626208857447,-0.4197026080301187
0.7599944229338461,1.0,0.0,-0.43239443380787335,0.6410040755508973,-0.45817923190794146,0.5595492342854871,1.0709732891077859
1.5522163684777122,1.0,0.0,0.17133061550981904,0.7734574710461335,1.3665602400845085,-0.10088694277313132,-0.8614639144489057
-0.13761135912306893,1.0,0.0,-0.019057766276785293,-0.16586590637500473,1.9544909822417553,0.1232449918740175,-0.35453170589212013
2.881154701141506,1.0,1.0,1.0578895261867416,-1.3061265439469543,-1.1552953228825396,0.5672654059362322,0.22263363847584225
-4.048597074328862,1.0,0.0,-0.9252123892078261,-1.3984306331024647,0.007362540280699702,-0.6960660819781744,-0.6793009664385173
-3.480187090500688,1.0,0.0,-3.275446703782306,0.5397294696693999,-0.6474516095277815,-0.013145129823632607,-1.3649557968083235
-1.8590297868736507,1.0,1.0,-0.4651979505981643,1.0573301243042343,-0.779709006732215,-1.9046878494466997,-1.2852724280857846
2.6920030846202367,1.0,1.0,1.3497805587844829,0.3711366429485318,-1.1543327787161624,-0.8442404638042554,-0.1032958971641315
0.12784283465804158,1.0,0.0,-0.7813755182607957,1.281960408766269,-0.03130886039928243,-0.22207752273247125,-0.3441287532111687
-1.3770491932882076,1.0,0.0,-2.06438264459077,-1.059877266496454,0.18945875268589898,-1.027316611389375,-0.6162003971126702
-1.9110407993721772,1.0,0.0,-1.4559319947564422,0.4788553729765802,0.3416137835510534,-0.8754767833409632,-1.2055672589657247
1.3649050106118703,1.0,1.0,-2.0051217741711995,0.09270797245589152,0.9500902806350492,-0.9057625783360861,1.9480802357367788
0.39288846470885364,1.0,0.0,0.4243156292704794,2.7000908404495947,-0.18617110969370276,-0.5996830028675769,0.5352547493991755
0.479251114582899,1.0,0.0,0.5358468236557269,0.43925779353085187,0.4867922830352326,-0.6996608682879645,0.6704941664861608
1.5782808221290003,1.0,1.0,0.3335120156675878,0.30615255860912965,-0.4400350799356007,1.5521970846996114,0.5996062120360045
0.7735510257857274,1.0,0.0,0.014916044971953271,-0.7162042807718241,-0.2470383355595366,0.7539297267903977,-0.7644403532182737
0.21111203019964409,1.0,1.0,1.150919475392941,1.8464781512921895,1.9469071197012022,0.1368394252222885,0.20209958559540617
-2.8112512454109755,1.0,1.0,-0.9992039616354123,0.7048804563665808,-1.454241338994947,0.46767051238979246,-2.3294844068711673
2.2749528812477764,1.0,0.0,1.3116252377773232,-0.6908869416734793,-0.13905167012460093,-0.42824636483277484,1.3133008627882363
1.7125688873308134,1.0,0.0,0.47306749551910837,1.3177470819386883,-0.3250771952619365,2.116152286273168,-0.8029344805808775
0.8771031837573301,1.0,1.0,0.13092254846764115,0.4703274468885498,-0.5800318700567573,0.29625035470540795,0.12064082108107461
-0.9754332680781086,1.0,0.0,-0.8914745053545365,0.7344317819072621,0.04278424329968014,-0.5728052332895733,1.4835947209972253
-1.1070181539750055,1.0,0.0,-0.17377359665254438,-1.6521486062253776,-0.06220450992160898,-0.09964916405503131,-0.052322154982240805
2.3178669939939667,1.0,0.0,0.43275577586216774,-1.077022678241622,2.0153178923297346,1.6603283858744176,-0.14648193833058878
0.0608057031856586,1.0,0.0,-0.065730325724636,-0.04708345885638834,-0.06513670232897564,0.6532203394777997,-0.5104742013189619
-0.4327565822463608,1.0,0.0,1.205028934336827,0.40825512278202425,-0.4326999159539156,0.2537582801461574,-0.8510034304927359
-1.293809729341296,1.0,0.0,-0.8061636221441365,-0.1560490695368236,0.046892508029617246,-0.5155006463262242,-0.9482469277346952
1.444776075992618,1.0,0.0,-0.1117191785386345,0.04734895643017834,-0.20664040747978993,1.543067916656779,0.9938351067327816
-1.9239293114388487,1.0,0.0,-0.0972793639292608,-2.6565599994314395,0.5000139734871522,0.18883916848624865,-0.07845084284922263
2.566877449056701,1.0,1.0,-0.7925971249166083,1.7863747690542808,-0.15699117492663148,0.7909870004951401,-0.8289958976110439
-1.6687806718930163,1.0,0.0,-0.10305053653972734,-0.4982597418982437,-1.2790159151388498,-0.5833480309745308,-1.4850653654009338
1.2433416182639947,1.0,1.0,1.1594102744614663,-1.135080415893656,-0.9625570156572549,0.17992043777269306,0.6131989029140624
-1.4991729275564056,1.0,1.0,0.8148101220093285,0.2885369630622343,-0.7421163301713547,-0.2476211667615907,-0.33435670922648886
0.6544318497784549,1.0,1.0,-1.1194229257288517,0.8291396787554408,-1.8429128259621592,-1.063209926705195,-0.5000799291902858
1.0752266386925706,1.0,0.0,1.0025859301125042,0.29803111999103105,-1.3371482223362436,-0.9601566214921119,0.07322102777535312
-1.5245563426549915,1.0,1.0,-0.18307012807767312,0.0375040070065074,1.7160024276310608,-1.6223626481119795,-1.4869163321038392
-0.11643946129762239,1.0,1.0,0.19606220291762994,1.8748379887761724,0.7872832056882927,-1.2110680479546763,0.05396415842608601
-0.28916356951752364,1.0,0.0,1.369314235546321,0.5367059508380956,2.1397593394314414,-0.15496151781735273,-0.9791964782583349
-0.5172984436381446,1.0,0.0,-0.8252938711983298,0.4062306593752928,-1.2029640898945666,0.1688311468432978,0.7540882395683227
-0.0747038157805684,1.0,0.0,-0.46379868715754724,-1.1314573302520021,0.2295818322366578,-0.29675064046821903,-0.09855157152230894
0.9682587958892688,1.0,0.0,2.3624776266766974,-0.8049696385112826,0.6905950758118159,-0.33867774568935777,-1.3738952127579445
-1.3035311822467697,1.0,0.0,-1.2682106956313541,-1.5084556701021679,0.8117302310963448,-1.079420204793825,0.026422267271854864
0.19410189615598594,1.0,1.0,1.7197957981613077,-1.5631246553871383,0.032884635581187545,0.5956094271841857,-0.9769973918511448
1.087460553473921,1.0,0.0,1.773196982515655,0.7103412788750451,-0.3956152282405264,0.445381391674769,-0.4866626023279116
0.21403637883383786,1.0,0.0,0.16490246270753348,1.2755336411533138,0.9473891528169752,-0.7483475595073783,-0.7107962667238541
-0.745888471157987,1.0,1.0,-0.2502260977558922,1.5589656908935539,0.821217046207033,0.6288316308269792,1.01368987517576
2.8512465374948937,1.0,0.0,-0.7149445976081064,0.6609895942547052,-0.42699426356054665,1.134307769063059,2.3561552944967024
3.6314641494097533,1.0,1.0,-0.28342489970365325,-0.3122509579658644,0.3245238857386124,0.378365295980521,0.49158888120444044
-3.5591702920293184,1.0,0.0,-0.3231074865390248,-1.2578498801378049,0.8952972250960292,-2.195831384119319,-0.8889168450835475
-0.5568674795661682,1.0,0.0,-0.055539679457876745,-0.19574097127192613,-1.6705787159772878,-1.125310280846147,-0.2234314933312231
-0.2636830637820471,1.0,1.0,-0.9778241794183996,0.0823532199805939,0.8303053286185617,0.2704231430552089,-0.5393910820159332
-1.2746573728836015,1.0,0.0,-0.8419699243454438,-1.7053428801321233,0.5801355732077564,0.2378092923087622,0.3347999993406133
-0.24333211371739194,1.0,1.0,0.6018606791199783,-0.4355586821786301,-1.702095271758383,0.7733029013899264,0.30138683457613263
2.5186159602611644,1.0,0.0,1.236362071139223,-0.07312530223656222,2.0599803821624962,-0.2393519734960659,0.40344230018257315
-0.4655844756934737,1.0,0.0,-0.33359642196779465,0.7643447600066943,0.3856844065740029,0.011820992176648224,0.693148399883591
1.2780837467111592,1.0,0.0,-1.0444815026443077,0.15734644728397743,-0.04569385860787543,0.9541157481045135,0.6722061909887225
-0.18984399697622223,1.0,1.0,0.7704861671024905,2.3486886568362495,-0.96845622096657,-0.23238439108601197,-1.210119845629421
-0.7860472679610742,1.0,0.0,1.809584001864431,-1.4050558175928598,-0.2664292279468147,-1.4156963013847186,0.1848886662792506
-0.012785772925035133,1.0,1.0,-0.14499275982654727,0.49227997845395566,2.155697853454663,0.25049329053221786,-0.21244254037410165
0.4369537101742206,1.0,0.0,0.2981976127107229,-0.26532258448342094,-0.4126786218520372,1.532002443811652,-1.3354715538760713
-0.3772876946498842,1.0,0.0,0.005543799551656747,-0.8947409051843334,-0.07291492475524931,0.895071342732926,-1.7601340642837535
1.1898121831714672,1.0,1.0,0.12830655178999564,0.5048058912238274,-0.34928904821542844,-0.520284135254598,1.0517238818076362
-3.778629790100325,1.0,1.0,-0.7634746346639499,0.770391131607588,-1.2842321471600593,-0.714399328972124,-1.5922495969543637
1.091612831821008,1.0,0.0,0.19608341796607945,-0.9474957765835519,-0.7374968526640282,2.7213452268872076,-0.6680471561918045
0.2931558369616953,1.0,1.0,0.8739516596895398,0.8106344635174552,-0.5313419682321978,-0.6308684234971752,0.763396432889019
0.0812294279742958,1.0,0.0,1.381860098169075,-1.5440146425903174,-0.7051145841506292,1.2128103828871493,-1.484215353700883
0.29541940645512677,1.0,0.0,-0.06210433974796832,0.18324963886625373,0.4671094961772991,-0.8624692939097017,-1.341108901294508
-0.3421132601788947,1.0,0.0,-0.6525128445471331,-0.726563730138293,-0.5035974088243456,-0.9292369306620397,1.2973125212745942
0.9977263626877266,1.0,0.0,0.1891599538417873,0.3287244219715404,2.704130416803575,0.5892832946221066,1.269921107321077
-2.4174730288354955,1.0,1.0,0.39586865711680785,0.6268519573044089,-2.112685244371329,0.49031429965571305,0.18893409866379754
1.5330101979440691,1.0,1.0,0.13934476834196557,0.31790237109071784,-0.5918701651897507,0.5829400514363658,0.8233395356732709
-2.5410751069681723,1.0,1.0,-1.2951511903903412,1.1278273038324669,-0.6214670211882098,1.3656752267729526,1.1409649932662045
0.17010724454152648,1.0,1.0,0.3407035656023812,-0.7845699708697594,-1.297877232223012,1.6854850470639773,0.88759729419496
-1.2072766605705185,1.0,0.0,-1.8180112029797415,-0.4559008048501534,-0.029720617725039863,-1.5199459177002155,1.2895523264058835
2.6917771655817773,1.0,1.0,-0.5751062742636828,1.7522547483525823,0.5352926628527549,0.326122383474313,1.6133192714994873
-1.6861221563993505,1.0,1.0,-1.5558197509136,-0.20800521711840295,-0.028630592978371828,0.1588044377286411,-0.9342670194353321
0.577572965928027,1.0,1.0,-0.8485163599450648,-0.036945892138576714,-1.8421874535639724,0.2919326023882784,0.8927457322771273
1.0518666122563134,1.0,1.0,0.20543511502488185,1.4210521041880537,-1.5496960886878481,-0.6063818016174966,0.41232428494293943
-3.7170597998508703,1.0,1.0,1.0628913327549376,-0.3501765151866309,1.2293513796670574,-0.09169935205620115,-1.0087392524796763
-3.5588475744926105,1.0,1.0,0.5638166200282101,-0.2536113801296885,-1.1910966875647802,-1.4958704517867742,-0.2901196391742969
1.3978412633636235,1.0,1.0,0.6404529730728354,0.1695074927998982,-0.5449397565790663,1.275100101124969,0.10903282680153926
0.04399265854297367,1.0,1.0,1.0786621285904279,0.937010125784884,-0.6141937369389391,-1.193883707892069,0.17567212618207304
3.1282695236178917,1.0,0.0,2.3825807500686924,0.7253257899746774,-0.9915082750233956,-0.6991400982233422,0.4357980657917362
-0.20737742375213208,1.0,1.0,0.7063047223715809,0.6085247019883074,-0.5589850973809687,0.11375086242864416,-0.36805521148865195
0.2179371940909275,1.0,1.0,-1.1456074643722973,-0.8713920414130657,-0.06100518897345912,0.29388120462174827,0.8463111069934532
0.6745942587756756,1.0,0.0,0.20121357160772865,0.8211305522275986,-0.18308138722431733,0.29082693823782385,-0.018311743366652714
1.4470853674532236,1.0,1.0,0.9845225923311302,-1.1079698848111184,-1.9929906831840012,1.581322638522786,0.21067768061163536
1.8520682930045196,1.0,1.0,1.1846888605362549,-0.8966098764880287,-0.7104647772187943,0.9617521935100307,-0.29906593119050995
-1.3655067793767437,1.0,1.0,1.1771494792886517,-0.383278627653139,-0.14878711042770484,-0.5690325287252459,-1.1432625742904734
-3.5713308230713934,1.0,1.0,-1.0733410260268148,-0.4553756255045572,1.4968102583634775,-1.2760008063206068,-1.1378766798062614
-2.1342627201175755,1.0,0.0,-1.396807439203191,0.6559017878476968,1.0758623283748836,-0.12522829668947352,-1.5747600370543
-0.7765771781681995,1.0,0.0,-1.7664596314426282,1.075697053655541,1.6361990328737526,-1.936791190854495,0.5460103251006276
1.2554348817397851,1.0,0.0,1.0974669491908962,1.1634462989857086,-1.9907049473278922,-0.9967117558490372,0.5588724566830401
-0.49797365431978635,1.0,0.0,-0.24129662894503823,0.08538664101106826,1.0118261168711509,-1.4223212980084605,-0.37065838871849854
0.6083938964581042,1.0,0.0,-0.6482887977344312,-0.7681633332771924,-0.2708435439089038,-0.6048761450319845,0.21874038426996434
3.1038738534950743,1.0,0.0,2.299892548962116,-0.22824315345460697,-0.43206935731294605,1.921772494661787,0.6314500796442966
-0.4637000223055159,1.0,0.0,0.4113488824892749,0.31303625965841564,-0.6946866747307396,-0.36762838080791155,1.4426921339709822
2.3661820506346114,1.0,0.0,0.8476151102016672,-0.6841723508850346,0.047655947113390884,0.022481303745231045,0.6974170999314994
-0.942020942723353,1.0,1.0,0.3871911630480287,-2.7819968922912848,0.14615346200944537,-0.08123647317391756,0.5711441020866526
-3.3644848176523063,1.0,0.0,0.08513325309062414,-2.041691183362264,0.489575783904585,-2.285647332598124,-0.5168696648485982
-2.703519249789312,1.0,0.0,-0.0201327006985728,-0.5329591525213523,-0.30953903640665553,-0.6129298181558119,-0.9677660136900113
-1.344368959246353,1.0,1.0,-0.5249578309832228,-1.1642545714283046,0.21914396110767279,-0.4634812904898477,-0.6420663219004624
-0.5789127331915159,1.0,1.0,0.46303705435621934,-1.6265652714303813,0.12196790736926587,-1.478494022920805,0.2628686828947458
1.9059580689625766,1.0,1.0,-0.9096389170193335,-1.3374579353211107,2.246109373905471,0.9651692519170142,-0.3305164824382119
3.1704549340996193,1.0,0.0,-0.28024858170836947,1.9410173366373211,-1.4856429310519021,0.047827233569722086,1.0616081215730861
0.5054382382180426,1.0,0.0,1.2083859894608555,0.9381978552084632,-0.42428969442776504,0.27608336713678233,-0.9757627872308691
-2.3141008037012725,1.0,1.0,0.21599339295151504,-0.3704679000792955,0.6159116875421735,-1.7016961803705162,-0.4281336599439564
-2.0934564153701767,1.0,1.0,0.46369678451857543,-0.9389751435734659,-0.4307614452142068,1.33563253367075,-0.6443960125229986
-0.7166813045663578,1.0,0.0,-0.44334087724002064,1.039245313432828,1.639549234158288,-0.6483236375869117,0.32966326929343875
2.170446711488895,1.0,1.0,-0.6760275847889078,0.34356468852902955,1.7869479174177512,1.3582044204637282,1.2011278813961732
-4.673805213028016,1.0,1.0,-2.356327280269348,-0.022310185041475576,0.8874776630255985,-2.1312143803921555,1.3051974926994405
2.824488221383164,1.0,0.0,0.021821395624715315,1.0695629002153104,-0.10784318156492627,0.6567568549484021,0.8409162294952659
0.203896649513995,1.0,1.0,-0.5308547038922977,-0.4149512626896192,0.15136020812264137,-0.85762921634905,-0.7920356104140774
-0.4955209856221025,1.0,1.0,-1.1992091123059376,-0.7715163616880999,1.024384782587694,1.6208266662846462,-0.7780768460423502
0.7736939301425565,1.0,0.0,-1.1814912657031114,-0.35285865965200264,-0.31698574618481895,0.10735756178100063,-0.1244816115607738
-0.5395105322873457,1.0,1.0,-1.1978179533024138,-0.9545152092964863,-1.614142040751146,1.428736030240868,1.758998363069738
1.4080601553938406,1.0,0.0,1.430121038160035,0.8044166305155375,2.232441918106913,0.1840351028016224,-0.3819727160450349
-0.11032599633029654,1.0,1.0,0.08412100362967233,-1.23530347408415,-0.44932270917595574,1.292251515449488,-1.3199754961757504
0.5728978338412638,1.0,1.0,0.9537284970378529,-0.24149476691456356,0.008434947756143587,0.2795419869379523,1.976922510324112
-1.8884444128686146,1.0,1.0,1.2029698219701535,1.1046356433062392,-2.2052312530797815,-0.6592205991900636,-0.933828843342276
2.809522586360428,1.0,0.0,1.1527666708472029,1.4568111493338736,0.3192091358047467,-0.6259902568643405,0.916101107745194
0.7181268502640472,1.0,1.0,-1.1200515003029596,0.036151859752425165,0.1835694091056068,1.4977417598947065,-0.28876793909682086
1.1449176163119255,1.0,0.0,0.5553306778192864,-0.4359375428858063,0.15086970929428678,1.5054038871947855,-1.4105589510483034
1.8920437694511396,1.0,0.0,-0.48353927567616184,-0.2286819490803992,0.11340513517266687,0.31304666243977236,1.263493532050219
1.192207700810171,1.0,0.0,0.2921794059199321,0.2938835231457993,-0.24962525568276767,-0.6062224227064481,0.888340965610429
0.39802987577212023,1.0,0.0,-0.5675869462076758,-1.8799720856877915,-0.33623032831504207,0.5525498319487272,2.2309125618015986
-1.2240817151465027,1.0,0.0,-0.7967652814264488,0.22683942686907302,-0.8966423574516865,-0.32857317852873774,-0.34381186789933876
1.0876421590272711,1.0,1.0,0.5179988578488608,-0.8032587480820255,-0.6836437718708075,-0.30701098458282655,0.4789277608545047
1.1952994311360339,1.0,1.0,-0.39685975010576435,0.000555805913904321,1.8540915031844432,-0.25911208666097696,0.9653962954953773
1.667443568341631,1.0,0.0,0.47487773196596544,0.442785232313197,-1.9276263430172407,-0.36722907043565967,1.3311962459004507
2.7361901198243466,1.0,0.0,-1.549040819389238,1.6300434852769197,0.8468834857627129,1.0725372248640863,0.7475847393054139
2.359184021223936,1.0,1.0,0.6164205585412277,-1.2828734960503598,-0.42938312052155686,0.5205912270398847,0.6359448098679874
0.29447077258321697,1.0,0.0,0.7253294953965893,-0.0054176262422342605,1.655622892434004,0.9356024092749334,-0.06141967812517333
-0.7807445237795911,1.0,0.0,0.9697097476022307,-0.31996977838812973,0.09519753116177462,-0.4625727102318808,0.46838614885865243
-0.1582879503142296,1.0,1.0,-0.7984824348115241,-0.39074343429942693,0.3640453012488033,-0.16780440551454226,-0.9241472359537316
0.18815978806661193,1.0,0.0,-1.7497750497842974,0.7033988217863251,0.5550552877188188,-0.7418190918349443,1.0037918097652485
0.028535954316947443,1.0,0.0,-0.4593443402817235,-0.9893791455229083,0.5785201094556286,0.6538663267416538,0.5330270380286054
3.157111014814957,1.0,0.0,-1.2166816558194353,1.6251392299597682,-0.9476308180646088,0.7024010354898236,2.386992898791831
0.8923344362633236,1.0,0.0,-0.3341168776112152,0.07108041220437722,-1.0102039435598893,-0.39068424840552285,0.7241580439454226
1.5561799185479894,1.0,0.0,0.535989423861925,0.6878147293805079,-0.277211467740472,-1.9703914838640273,1.1934759734442275
0.473606628295534,1.0,0.0,0.8126942926950492,-0.010411910700405631,-0.3763553745645632,0.26906059453001874,0.06648499888596314
0.1666191981817935,1.0,0.0,-0.26548281807426166,-0.3611153268846388,-0.4988272963641148,-0.4433891228330094,2.1488001453428813
-0.5073786756625774,1.0,0.0,0.4943772140167862,-0.8507890497546752,0.9767896576624673,-1.2961810883592504,0.27131073404506845
-1.403893483158509,1.0,1.0,0.4689203066106699,-0.04879741577959395,-0.20912389070475504,0.2164079917997877,-1.8592044312978433
-0.9986813098406223,1.0,1.0,1.1091447636618608,-1.061214874893304,-0.3004905307609093,-1.8427119784558414,-1.4442598708460779
-3.331638165479765,1.0,1.0,1.1625401538855387,-0.8697197602040361,0.5801874859283592,0.28718575472386687,-2.1873617390854316
-0.5656430103962244,1.0,0.0,-0.28278693508492403,1.116194337320537,-1.3029189297937065,-0.3172512407537675,0.226720475443937
-0.3772693895034295,1.0,1.0,0.8409729376671695,1.850574174994135,0.1761586846594977,0.08744129572870611,-2.1181285190573464
2.037015467000309,1.0,1.0,1.088790423763941,0.06822700675643782,0.8473746090147674,-0.8526634661074474,0.028241368319669603
-0.032366496573024706,1.0,1.0,0.23422719583123483,0.5208891716919587,-1.0512852558715993,-0.389403875095926,-0.7506688620428269
-0.4257724114146355,1.0,0.0,1.2606137914157052,-1.2058522999090093,0.9108718519955947,-0.11958470279028753,0.33156137552544435
-1.2748980321169645,1.0,0.0,-3.045245637889515,0.06396713853616692,-0.8319925982026268,1.939327667599273,-1.1436451710714295
-1.6817996780128588,1.0,0.0,0.730989058750748,0.7258919374522876,-1.6494662133734888,0.5916220633862515,-1.0590015896147618
-0.16955327863563086,1.0,1.0,0.006746973464552198,-0.5678713928181768,0.7324620423946764,-0.2635248901794683,-1.1630661433067038
2.5989159678996088,1.0,0.0,-0.6648045043385069,0.8164754191929718,-0.2902615483230871,0.9008563871184289,2.107278915918407
1.5191859677911919,1.0,1.0,1.059784694158236,1.2856045471702255,1.742750914182186,-0.8201307086402615,-0.6846822086506779
0.6870777947269315,1.0,0.0,-0.058702355879427605,0.6189179579444879,-0.6461151947645618,-0.468553231227034,0.04934664551373585
2.5514164631558787,1.0,0.0,1.103653533012913,-0.5605603749388788,1.1118840153765521,0.4474189112263098,1.1205669564849479
0.44739132769385237,1.0,0.0,0.21758121724816093,1.0929582971215341,0.2798170173392876,-0.8456063723078108,-0.3106998184700212
2.095893521059913,1.0,0.0,-0.1953216129189743,2.5686344585226033,-0.8946569967097789,1.986628299195657,0.48053032994487727
0.24542637687182314,1.0,0.0,0.938639248375278,1.3201305500895357,1.202184577593613,0.04126733779009008,-1.0291987400760312
-0.8560784968597861,1.0,1.0,0.21524167117420692,-0.6526003330880525,1.366496114295569,-0.0710015183473632,-0.5594615932002809
0.42403099568888225,1.0,0.0,0.036187956725080746,-0.5130812831601274,-0.4635706309888561,1.888565894526954,-0.24194522396083035
4.119573051540172,1.0,1.0,0.5936949885900886,0.19425532653348934,0.6935092765568086,-0.014515809844633722,1.5578261531549265
-3.8395139432485093,1.0,1.0,-0.5733423237775513,-0.11737833119795187,-0.7995026874248371,1.3392054639678537,-1.655584208409478
-2.59327675943503,1.0,1.0,-0.6173023096294151,-0.06470242549860206,1.0150975212460762,0.7064431079444758,-0.6288319446532576
-2.4483944123845025,1.0,0.0,1.149127649729753,0.2532824514283419,-0.32933473349044784,-1.1405089986041774,-0.34281238307888445
-1.4747036098942479,1.0,1.0,-0.20458221927448847,0.024013410529083144,-0.8263542638063284,-1.0247147766518265,0.3662298684127497
-1.2335252094863631,1.0,1.0,-1.3254310758694952,0.45213375498770164,0.2228627729634042,-1.0297433433250287,0.727070341197019
0.2958701217838071,1.0,1.0,0.4624523955754181,-0.5887530564607596,-0.2627004004690139,-1.0782080022194567,2.4866694893075105
-0.6662087140062566,1.0,0.0,1.0092004843609292,-1.6133327090265206,-1.3838554391813438,0.6370764177659262,-1.3184729512919147
2.0318564746023178,1.0,1.0,1.0074113914718117,-0.19985095910308406,-0.5218513634952315,-1.1043724298932711,1.9820752207021723
3.1892350934521057,1.0,0.0,0.8486589054749808,-1.8620360392107733,0.8634705832102224,1.5873123000031681,1.3256430683992197
-0.8502544337439102,1.0,0.0,0.18870924220946952,1.285471201584817,0.8710061598767334,-0.5500359540318814,-0.5240729056059898
0.04759041385610238,1.0,0.0,-0.11672623302084399,-2.1334468348084,0.20681235998203454,-0.5599261552246385,1.064443962289023
-2.7598319583944306,1.0,0.0,0.3790558073842406,0.40233457240934284,0.6847482419220663,-0.3422317997924469,-1.530156531683989
-1.6169263407317471,1.0,1.0,-0.2592022725859238,-1.4866873128099976,1.1613347881816718,0.41714033554080476,-0.4266513552432921
-0.7533072641224159,1.0,0.0,-1.1251287048687109,-0.07370537376494991,1.280301621297067,2.0435325225731273,-0.6952348981141705
-0.37956655805032286,1.0,0.0,-0.7832286290029129,-0.5246926714419373,0.44095365424062266,0.6283684233430732,-0.5580305108937926
2.4175730555430612,1.0,1.0,-1.0137763602100558,1.2756423397457148,-0.10679615981073824,1.021575725095027,-0.9010798696160695
